Date,Value,BCHAIN-MKPRU_nextday_predict,usd,usd_nextday_predict
3/26/18,8457.96,8937.023438,1352.4,1335.735352
3/27/18,7876.195,8856.271484,1341.45,1347.365601
3/28/18,7960.38,8592.814453,1332.45,1350.262207
3/29/18,7950.61,8395.514648,1323.85,1345.387573
3/30/18,6882.531667,8274.806641,0,0
3/31/18,6935.48,7861.067871,0,0
2004/1/18,6937.56,7519.509766,0,0
2004/2/18,7035.848333,7301.83252,0,0
2004/3/18,7410.435,7217.908691,1333.45,1336.184692
2004/4/18,7426.48,7319.495605,1337.3,1332.402588
2004/5/18,6826.51,7449.089355,1327.7,1333.279419
2004/6/18,6603.876667,7353.590332,1331.2,1332.047607
2004/7/18,6634.68,7152.980469,0,0
2004/8/18,7017.656667,6992.606934,0,0
2004/9/18,6699.273333,7014.300293,1331.95,1332.115845
2004/10/18,6784.41,6980.804688,1338.95,1333.002075
2004/11/18,6926.266667,6971.803711,1350.75,1336.572632
2004/12/18,7847.845,7018.560547,1341.35,1344.247681
4/13/18,7941.46,7365.115723,1343.7,1346.91687
4/14/18,8036.511051,7725.840332,0,0
4/15/18,8340.748333,8014.26416,0,0
4/16/18,8368.1,8294.117188,1349.35,1347.740479
4/17/18,7895.416926,8492.750977,1342.1,1349.601685
4/18/18,8164.937426,8448.166992,1351.45,1348.202637
4/19/18,8175.96,8441.444336,1348.6,1349.757202
4/20/18,8852.718333,8449.639648,1336.75,1350.55603
4/21/18,8807.205,8688.333984,0,0
4/22/18,8930.6,8900.494141,0,0
4/23/18,8933.861667,9082.183594,1324.3,1346.322021
4/24/18,9555.542,9197.477539,1328.85,1337.368408
4/25/18,9658.11,9470.538086,1321.65,1331.972046
4/26/18,9258.398333,9731.639648,1320.7,1327.174805
4/27/18,9010.32,9764.803711,1321.5,1324.234497
4/28/18,8928.55,9639.40625,0,0
4/29/18,9334.281667,9482.28125,0,0
4/30/18,9259.57,9506.223633,1313.2,1323.486938
2005/1/18,9239.55,9542.885742,1307.1,1320.878296
2005/2/18,9221.426,9565.271484,1304.2,1316.488525
2005/3/18,9639.268333,9569.359375,1315.05,1312.059937
2005/4/18,9753.35,9711.364258,1309.4,1313.119141
2005/5/18,9803.306667,9881.291992,0,0
2005/6/18,9630.136277,10020.02539,0,0
2005/7/18,9631.44,10042.21387,0,0
2005/8/18,9228.608333,10025.56641,1306.6,1313.641968
2005/9/18,9322.041667,9860.427734,1313.85,1312.826904
2005/10/18,9310.37,9744.005859,1318.8,1314.395752
2005/11/18,8468.788,9672.583984,1324.35,1317.921875
2005/12/18,8484.346667,9344.592773,0,0
5/13/18,8463.52,9065.359375,0,0
5/14/18,8652.038333,8879.352539,1319.85,1322.816772
5/15/18,8511.458,8842.136719,1295,1324.665161
5/16/18,8471.06,8809.145508,1291.25,1315.604492
5/17/18,8106.118333,8775.332031,1289.5,1304.69751
5/18/18,8240.055,8627.900391,1288.3,1296.327881
5/19/18,8239.08,8542.255859,0,0
5/20/18,8507.406667,8498.583008,0,0
5/21/18,8385.556187,8571.360352,1288.35,1291.425171
5/22/18,8396.63,8612.137695,1293.05,1289.637695
5/23/18,7555.74,8636.748047,1289,1291.407959
5/24/18,7566.193333,8366.691406,1304.85,1292.559937
5/25/18,7576.78,8108.896973,1303.5,1298.746338
5/26/18,7342.908333,7937.333496,0,0
5/27/18,7361.831667,7767.158691,0,0
5/28/18,7344.56,7658.811523,0,0
5/29/18,7459.876667,7596.394531,1295.5,1304.054321
5/30/18,7385.395,7604.925293,1300.7,1304.28125
5/31/18,7386.72,7607.06543,1305.35,1304.318604
2006/1/18,7535.146667,7608.145508,1294.6,1305.705688
2006/2/18,7645.146667,7657.282715,0,0
2006/3/18,7637.14,7741.121582,0,0
2006/4/18,7500.273333,7807.070801,1295.45,1303.106323
2006/5/18,7615.722142,7803.587891,1292.05,1300.28833
2006/6/18,7619.43,7820.333496,1300.1,1297.116943
2006/7/18,7676.271667,7838.9375,1297.25,1297.796387
2006/8/18,7620.153333,7872.019043,1298.25,1298.623169
2006/9/18,7615.54,7881.328613,0,0
2006/10/18,6776.888333,7880.533691,0,0
2006/11/18,6875.678333,7603.210938,1299.6,1299.668945
2006/12/18,6879.31,7369.191895,1298.65,1300.940552
6/13/18,6315.7,7218.262695,1296.15,1301.516846
6/14/18,6647.013333,6957.195801,1302.75,1300.752563
6/15/18,6637.41,6851.373047,1285.25,1302.101807
6/16/18,6509.426667,6817.474121,0,0
6/17/18,6464.411667,6774.900879,0,0
6/18/18,6445.79,6728.838867,1281.55,1297.484619
6/19/18,6737,6689.363281,1276.15,1291.166016
6/20/18,6714.718333,6755.569824,1274.2,1284.565063
6/21/18,6760.83,6825.535156,1266.15,1279.534912
6/22/18,6332.573333,6891.285645,1269.15,1274.136963
6/23/18,6141.605833,6800.30127,0,0
6/24/18,6170.46,6632.247559,0,0
6/25/18,6211.4475,6501.292969,1268.7,1271.601318
6/26/18,6218.595,6433.219727,1260.3,1270.880859
6/27/18,6097.46,6407.103516,1254.6,1268.331543
6/28/18,6107.896154,6364.405273,1251.55,1264.147461
6/29/18,5908.7025,6333.712402,1250.45,1259.754395
6/30/18,6223.28,6253.852051,0,0
2007/1/18,6374.754167,6281.425293,0,0
2007/2/18,6466.069167,6379.675781,1247.8,1256.355469
2007/3/18,6626.44,6499.405273,1251.75,1253.55481
2007/4/18,6593.289167,6641.130371,1255.65,1253.182617
2007/5/18,6603.376667,6736.948242,1255.5,1255.085815
2007/6/18,6555.51,6794.217773,1255.35,1257.149414
2007/7/18,6594.281667,6807.905273,0,0
2007/8/18,6753.559167,6817.309082,0,0
2007/9/18,6724.04,6873.375,1262.05,1258.510254
2007/10/18,6510.791667,6917.272461,1254,1261.300415
2007/11/18,6377.363333,6877.391602,1251.4,1260.922485
2007/12/18,6403.18,6783.464844,1245.9,1258.576294
7/13/18,6244.3575,6709.931641,1241.7,1254.379028
7/14/18,6241,6613.865723,0,0
7/15/18,6248.84,6539.238281,0,0
7/16/18,6514.390833,6495.218262,1241.1,1249.47229
7/17/18,6869.910833,6556.39209,1232.8,1245.707886
7/18/18,7321.62,6742.237793,1224.5,1240.949829
7/19/18,7396.401667,7053.6875,1217.55,1234.810425
7/20/18,7428.045,7333.199219,1228.75,1228.026123
7/21/18,7334.99,7529.032715,0,0
7/22/18,7451.289167,7609.674316,0,0
7/23/18,7689.884167,7669.52832,1224.95,1226.708618
7/24/18,7715.1,7782.152344,1228.35,1226.710449
7/25/18,8251.165,7883.462891,1231.5,1228.371582
7/26/18,8187.324167,8127.974609,1228.25,1231.154541
7/27/18,7939.81,8315.810547,1223.95,1232.448242
7/28/18,8182.251667,8347.479492,0,0
7/29/18,8206.341667,8405.921875,0,0
7/30/18,8220.91,8459.264648,1223.8,1231.367432
7/31/18,7916.800833,8498.980469,1220.95,1229.593628
2008/1/18,7570.869167,8420.008789,1219,1227.130371
2008/2/18,7607.7,8218.006836,1215.45,1224.51709
2008/3/18,7394.499167,8056.984375,1216.3,1221.536621
2008/4/18,7247.769167,7885.44043,0,0
2008/5/18,7011.28,7716.304199,0,0
2008/6/18,6988.079167,7522.558594,1209.65,1219.605713
2008/7/18,6993.513333,7373.617676,1212.35,1216.638672
2008/8/18,6718.23,7283.467773,1209.55,1215.058228
2008/9/18,6396.7725,7148.296875,1214.35,1213.649536
2008/10/18,6396.494667,6938.875,1214.4,1214.231079
2008/11/18,6138.96,6771.233398,0,0
2008/12/18,6311.131667,6583.694336,0,0
8/13/18,6347.07,6501.154297,1200.35,1215.421631
8/14/18,6252.13,6484.643555,1197,1212.216064
8/15/18,6362.676923,6463.430176,1182,1207.316772
8/16/18,6342.629231,6482.711914,1180.4,1198.768799
8/17/18,6312.75,6502.11377,1178.4,1190.967651
8/18/18,6436.720833,6507.234863,0,0
8/19/18,6404.063333,6546.272461,0,0
8/20/18,6486.58,6574.008301,1184.35,1185.19397
8/21/18,6401.246154,6617.31543,1190.95,1183.653931
8/22/18,6575.229167,6626.253906,1196.65,1186.187988
8/23/18,6354.57,6678.478516,1192.35,1191.328857
8/24/18,6543.645714,6658.73877,1197.7,1194.777466
8/25/18,6719.429231,6684.897949,0,0
8/26/18,6738.27,6772.336914,0,0
8/27/18,6719.266154,6858.384766,0,0
8/28/18,7000.04,6913.146973,1212.25,1198.083984
8/29/18,7078.19,7032.110352,1204.2,1204.589478
8/30/18,6932.6625,7158.810059,1197.3,1207.900146
8/31/18,6981.946154,7203.259766,1202.45,1206.796265
2009/1/18,7018.78,7226.517578,0,0
2009/2/18,7247.935385,7247.881836,0,0
2009/3/18,7260.949231,7335.842773,1200.05,1205.740967
2009/4/18,7265.08,7420.299805,1190.85,1204.19458
2009/5/18,7113.069231,7479.762695,1196.7,1200.157471
2009/6/18,6433.271667,7464.453613,1205.15,1198.120972
2009/7/18,6501.19,7213.402344,1198.9,1199.984375
2009/8/18,6366.1075,6994.463867,0,0
2009/9/18,6286.425833,6805.983398,0,0
2009/10/18,6240.98,6658.030273,1196.6,1201.011475
2009/11/18,6296.320833,6551.803711,1189.85,1200.796387
2009/12/18,6273.1375,6506.658203,1195.6,1198.189575
9/13/18,6326.04,6485.116699,1209.8,1197.146118
9/14/18,6499.0625,6493.226563,1201.95,1201.224609
9/15/18,6518.655,6561.46875,0,0
9/16/18,6522.39,6632.84668,0,0
9/17/18,6400.600833,6685.125,1201.9,1203.773071
9/18/18,6296.631667,6677.69873,1200.2,1204.978027
9/19/18,6342.39,6622.435059,1203.3,1204.759766
9/20/18,6418.562667,6584.250977,1208.35,1204.943237
9/21/18,6669.990833,6586.595703,1198.7,1206.705322
9/22/18,6756.12,6680.092285,0,0
9/23/18,6710.445,6800.473633,0,0
9/24/18,6639.304167,6879.30127,1202.75,1205.630737
9/25/18,6583.45,6900.203613,1201.9,1205.007324
9/26/18,6468.631667,6880.171387,1194.25,1204.469727
9/27/18,6535.476667,6817.758301,1185.4,1201.854126
9/28/18,6686.08,6783.119629,1187.25,1196.63916
9/29/18,6550.474167,6814.542969,0,0
9/30/18,6593.135,6813.101563,0,0
2010/1/18,6611.02,6816.75293,1189.35,1192.556519
2010/2/18,6562.641667,6826.13623,1204.7,1190.754883
2010/3/18,6470.4025,6818.938965,1201.2,1194.92395
2010/4/18,6483.73,6779.791992,1203.45,1199.249146
2010/5/18,6568.549167,6747.133789,1203.8,1203.078979
2010/6/18,6581.486667,6752.555176,0,0
2010/7/18,6573.62,6771.315918,0,0
2010/8/18,6618.567692,6786.0625,1186.95,1205.654175
2010/9/18,6621.711667,6809.408203,1185.55,1201.876831
2010/10/18,6626.85,6829.050781,1188.6,1196.331421
2010/11/18,6248.635833,6843.296387,1205.55,1192.585449
2010/12/18,6260.530833,6731.946289,1219.75,1195.601074
10/13/18,6247,6621.798828,0,0
10/14/18,6299.399167,6539.86084,0,0
10/15/18,6452.571667,6507.129395,1229.95,1204.666016
10/16/18,6599.17,6546.861816,1230.7,1216.637817
10/17/18,6596.276154,6642.493652,1229.05,1226.404419
10/18/18,6568.040769,6725.481445,1223,1231.692749
10/19/18,6509.61,6771.198242,1227.85,1231.531982
10/20/18,6488.825833,6773.566406,0,0
10/21/18,6531.601667,6755.727051,0,0
10/22/18,6504.78,6750.710938,1222.3,1230.70813
10/23/18,6481.426,6742.521973,1235.95,1228.016968
10/24/18,6508.31,6728.884766,1230.55,1229.724243
10/25/18,6489.77,6726.489746,1230.8,1230.863403
10/26/18,6473.753333,6722.351563,1233.85,1231.606689
10/27/18,6465.9175,6714.070313,0,0
10/28/18,6457.21,6704.632324,0,0
10/29/18,6382.668333,6694.904785,1230.8,1232.993164
10/30/18,6309.452857,6664.423828,1225.4,1233.271484
10/31/18,6301.61,6613.97998,1214.95,1231.399902
2011/1/18,6342.280833,6570.182617,1231.15,1226.089844
2011/2/18,6387.674167,6553.967773,1232.1,1226.255737
2011/3/18,6390.42,6564.884766,0,0
2011/4/18,6391.873333,6581.497559,0,0
2011/5/18,6436.965,6595.425293,1232.25,1228.747803
2011/6/18,6437.76,6618.560059,1231.6,1231.490723
2011/7/18,6538.79,6637.638672,1229.95,1233.318115
2011/8/18,6486.251667,6681.741211,1224.15,1233.707642
2011/9/18,6444.97,6703.376953,1211.4,1231.580444
2011/10/18,6399.033333,6699.244141,0,0
2011/11/18,6378.268333,6674.278809,0,0
2011/12/18,6408.53,6644.181152,1205.55,1225.177979
11/13/18,6372.063333,6631.129395,1202.1,1217.403931
11/14/18,6176.155,6615.583008,1203.25,1210.495972
11/15/18,5756.77,6542.694824,1211.85,1206.436157
11/16/18,5596.1925,6344.100586,1222.4,1207.36145
11/17/18,5558.243333,6118.394043,0,0
11/18/18,5572.44,5939.052734,0,0
11/19/18,5303.9425,5830.075195,1221.6,1213.229004
11/20/18,4671.97,5692.017578,1223,1219.092651
11/21/18,4491.98,5394.782715,1226.1,1223.622559
11/22/18,4548.7975,5082.757813,1227.05,1227.131104
11/23/18,4309.3375,4871.444336,1223.65,1229.328857
11/24/18,4352.98,4679.708008,0,0
11/25/18,3823.511667,4561.3125,0,0
11/26/18,3920.536667,4344.544922,1223.4,1229.145996
11/27/18,3793.35,4186.370117,1221.2,1227.931763
11/28/18,4103.453846,4053.425293,1213.25,1225.93811
11/29/18,4263.783333,4054.587402,1226.25,1221.779663
11/30/18,4278.77,4144.932129,1217.55,1222.139526
2012/1/18,4116.7775,4244.333496,0,0
2012/2/18,4167.546667,4273.163086,0,0
2012/3/18,4140.6,4287.003418,1230.3,1221.416138
2012/4/18,3961.493333,4285.226563,1240.3,1224.55603
2012/5/18,3858.349167,4228.338379,1235.9,1231.365112
2012/6/18,3744.98,4141.256348,1242.55,1236.111694
2012/7/18,3405.643333,4037.233643,1243.3,1240.699097
2012/8/18,3435.34,3860.77417,0,0
2012/9/18,3453.66,3718.989014,0,0
2012/10/18,3523.96,3632.645264,1245.35,1243.923828
2012/11/18,3426.19,3608.002686,1245.3,1246.179688
2012/12/18,3407.28,3582.939941,1245.75,1247.23999
12/13/18,3406.7625,3559.448486,1242.75,1247.592896
12/14/18,3278.374167,3542.757324,1235.35,1246.554688
12/15/18,3242.42,3496.782715,0,0
12/16/18,3271.238333,3443.646484,0,0
12/17/18,3392.405,3410.731445,1241.65,1242.954224
12/18/18,3556.54,3427.508301,1246.3,1241.626465
12/19/18,3808.0425,3502.615234,1255,1243.091309
12/20/18,3982.850833,3648.168457,1259.75,1248.032471
12/21/18,4135.19,3827.866455,1258.15,1254.324829
12/22/18,3910.973333,4014.178467,0,0
12/23/18,4027.478333,4088.02124,0,0
12/24/18,3995.17,4138.884766,0,0
12/25/18,3813.88,4159.506348,0,0
12/26/18,3825.379167,4113.173828,0,0
12/27/18,3848.21,4061.991943,1268,1258.605591
12/28/18,3743.905,4030.143066,1279,1263.986816
12/29/18,3912.285833,3983.782227,0,0
12/30/18,3770.36,3993.641602,0,0
12/31/18,3791.545833,3978.295654,0,0
2001/1/19,3752.271667,3964.862305,0,0
2001/2/19,3855.88,3944.13501,1282.9,1271.606567
2001/3/19,3865.7975,3955.854004,1290.45,1278.762695
2001/4/19,3822.626667,3977.289551,1279.9,1285.841431
2001/5/19,3856.62,3983.385254,0,0
2001/6/19,3920.456667,3992.282959,0,0
2001/7/19,4036.093333,4017.606445,1292.2,1286.689209
2001/8/19,4032.25,4074.31958,1286.45,1289.157227
2001/9/19,4034.138333,4124.503906,1288.6,1289.205811
2001/10/19,3812.585833,4159.375,1291.9,1289.125854
2001/11/19,3646.25,4116.055664,1288.95,1290.188232
2001/12/19,3646.345833,4012.04126,0,0
1/13/19,3599.841667,3917.125,0,0
1/14/19,3531.96,3837.776123,1292.75,1290.327637
1/15/19,3656.785,3765.858887,1294.4,1291.526855
1/16/19,3621.270833,3751.226807,1292.3,1293.346924
1/17/19,3621.43,3748.994873,1290.7,1294.112671
1/18/19,3632.395,3751.331787,1284.2,1293.750977
1/19/19,3690.523333,3757.448486,0,0
1/20/19,3703.98,3779.432861,0,0
1/21/19,3548.4275,3804.331787,1279.55,1290.890747
1/22/19,3540.02,3779.209229,1282.1,1286.57959
1/23/19,3587.35,3742.37085,1279.8,1284.177856
1/24/19,3566.4,3725.169189,1283.7,1282.546631
1/25/19,3586.25,3713.220703,1293.9,1283.20105
1/26/19,3577.79,3712.058594,0,0
1/27/19,3576.3,3712.520752,0,0
1/28/19,3554.5,3713.099365,1302.15,1288.058228
1/29/19,3448.58,3707.54541,1307.55,1295.707886
1/30/19,3421.6,3671.635498,1310.7,1303.656494
1/31/19,3470,3628.050049,1323.25,1309.990356
2002/1/19,3444.81,3607.42749,1318.7,1317.881226
2002/2/19,3475.33,3592.871582,0,0
2002/3/19,3506.22,3592.895508,0,0
2002/4/19,3456.02,3606.433838,1312.15,1321.623291
2002/5/19,3452.35,3606.648193,1314.2,1319.985107
2002/6/19,3467.34,3601.438477,1312.4,1317.640625
2002/7/19,3405.7,3600.116455,1310,1315.124878
2002/8/19,3394.76,3583.115234,1314.85,1312.621094
2002/9/19,3661.08,3562.566406,0,0
2002/10/19,3664.38,3621.41748,0,0
2002/11/19,3686.29,3691.583984,1306.4,1312.893311
2002/12/19,3629.47,3752.854736,1310,1311.113281
2/13/19,3632.42,3778.585449,1312.8,1310.751343
2/14/19,3614.5,3786.617676,1311.45,1312.123169
2/15/19,3600.31,3781.724854,1316.55,1313.227661
2/16/19,3608.2,3770.044189,0,0
2/17/19,3619.55,3761.700684,0,0
2/18/19,3670.74,3760.044189,1325.5,1315.774658
2/19/19,3910.8,3775.608887,1334.15,1321.182373
2/20/19,3926.53,3860.780762,1343.75,1328.81604
2/21/19,3987.18,3950.080811,1331.25,1337.986694
2/22/19,3944.88,4033.754395,1329.05,1339.502319
2/23/19,3983.48,4080.536865,0,0
2/24/19,4139.6,4113.528809,0,0
2/25/19,3766.89,4177.799805,1331.05,1336.850952
2/26/19,3848.33,4127.411133,1325.05,1334.288696
2/27/19,3831.45,4077.579346,1322.85,1330.361328
2/28/19,3833.23,4036.592041,1319.15,1326.664917
2003/1/19,3850.08,4010.157227,1311.95,1323.154297
2003/2/19,3834.62,4000.410156,0,0
2003/3/19,3831.44,3994.171143,0,0
2003/4/19,3814.58,3989.644043,1285.4,1318.528687
2003/5/19,3730.98,3981.812012,1283.8,1305.82373
2003/6/19,3872.25,3950.899902,1285.85,1294.671387
2003/7/19,3876.85,3960.996582,1285.3,1288.820923
2003/8/19,3886.82,3982.650635,1296.75,1286.857788
2003/9/19,3875.96,4004.862305,0,0
2003/10/19,3950.56,4017.946045,0,0
2003/11/19,3928.17,4045.758545,1292.75,1291.160034
2003/12/19,3881.09,4064.281982,1297.05,1294.954346
3/13/19,3892.51,4061.250732,1306.95,1298.834106
3/14/19,3877.77,4055.405029,1295.55,1304.778809
3/15/19,3885.21,4046.046143,1303.5,1305.117188
3/16/19,3936.5,4040.317139,0,0
3/17/19,4015.95,4052.065918,0,0
3/18/19,3994.92,4089.055664,1305.6,1305.996216
3/19/19,3998.77,4118.062988,1307.7,1307.225098
3/20/19,4029.11,4137.670898,1303.7,1308.728638
3/21/19,4056.4,4157.549805,1309.6,1308.247681
3/22/19,3992.34,4179.895996,1311.3,1309.297485
3/23/19,3999.06,4178.437012,0,0
3/24/19,4011.92,4171.701172,0,0
3/25/19,3994.11,4168.779297,1319.55,1311.057129
3/26/19,3935.89,4162.767578,1316.3,1315.429077
3/27/19,3947.74,4140.714844,1309.7,1317.966797
3/28/19,4048.51,4122.884277,1295.15,1316.566528
3/29/19,4037.37,4140.194336,1295.4,1309.034302
3/30/19,4115.55,4160.76123,0,0
3/31/19,4114.44,4199.20459,0,0
2004/1/19,4114.16,4232.404785,1293.5,1302.2052
2004/2/19,4152.53,4254.621094,1290.3,1297.381226
2004/3/19,4882.88,4278.177734,1290.45,1293.964722
2004/4/19,4959.81,4507.659668,1283.15,1292.470581
2004/5/19,4911.24,4763.059082,1288.45,1289.782349
2004/6/19,5028.77,4941.729492,0,0
2004/7/19,5053.52,5080.642578,0,0
2004/8/19,5189.39,5174.887695,1300,1289.585205
2004/9/19,5268.71,5268.999023,1303,1294.40979
2004/10/19,5175.81,5360.17041,1305.45,1300.445679
2004/11/19,5310.18,5396.754883,1298.8,1305.678467
2004/12/19,5035.02,5446.625977,1294.3,1306.296387
4/13/19,5072.85,5403.310547,0,0
4/14/19,5064.62,5355.266602,0,0
4/15/19,5152.51,5316.354004,1285.65,1303.302856
4/16/19,5036.18,5317.271973,1276.35,1296.87146
4/17/19,5196.65,5294.783691,1275.85,1288.173706
4/18/19,5220.37,5319.171875,1275.7,1281.55542
4/19/19,5276.31,5357.256348,0,0
4/20/19,5277.04,5404.934082,0,0
4/21/19,5309.28,5441.437988,0,0
4/22/19,5281.83,5473.117676,0,0
4/23/19,5377.19,5485.313477,1269.5,1277.963623
4/24/19,5518.16,5516.397461,1271.65,1274.71167
4/25/19,5434.19,5586.570313,1280.8,1273.597778
4/26/19,5195.61,5622.860352,1284.2,1276.842285
4/27/19,5292.83,5566.106445,0,0
4/28/19,5280.19,5526.697754,0,0
4/29/19,5301.29,5499.453125,1279.5,1281.801758
4/30/19,5260.65,5490.149414,1282.3,1284.118896
2005/1/19,5269.79,5476.686523,1283.8,1285.597656
2005/2/19,5326.67,5468.547363,1270.95,1286.633667
2005/3/19,5390.16,5481.318848,1278.55,1282.588623
2005/4/19,5657.14,5515.884277,0,0
2005/5/19,5771.08,5627.956055,0,0
2005/6/19,5717.66,5766.080078,0,0
2005/7/19,5684.47,5856.07959,1281.2,1280.64856
2005/8/19,5755.72,5895.098633,1285.2,1280.910278
2005/9/19,5936.72,5928.845703,1286.1,1283.252686
2005/10/19,6146.91,6006.493164,1287.1,1285.881104
2005/11/19,6348.02,6139.638184,0,0
2005/12/19,7248.31,6313.396973,0,0
5/13/19,6978.63,6731.305664,1295.6,1288.078857
5/14/19,7823.11,7013.841309,1298.4,1292.306396
5/15/19,7992.69,7443.847656,1299.1,1296.732788
5/16/19,8206.9,7841.500488,1291.7,1299.894165
5/17/19,7885.96,8178.821289,1280.8,1298.80896
5/18/19,7362.22,8286.72168,0,0
5/19/19,7265.05,8122.320313,0,0
5/20/19,8193.7,7900.924316,1276.85,1292.713501
5/21/19,8007.03,8035.432617,1271.15,1285.588745
5/22/19,7952.5,8165.344727,1273.8,1278.623413
5/23/19,7625.93,8238.245117,1283.65,1275.118896
5/24/19,7880.29,8163.022461,1282.5,1277.537231
5/25/19,8003.26,8152.557129,0,0
5/26/19,8071.45,8200.62793,0,0
5/27/19,8744.42,8271.283203,0,0
5/28/19,8770.06,8550.136719,1278.3,1281.045044
5/29/19,8719.88,8806.415039,1281.65,1282.470459
5/30/19,8662.98,8958.163086,1280.95,1283.851807
5/31/19,8272.46,9011.385742,1295.55,1284.438843
2006/1/19,8553.81,8885.601563,0,0
2006/2/19,8554.8,8846.063477,0,0
2006/3/19,8739.03,8840.28418,1317.1,1289.525024
2006/4/19,8134.92,8908.728516,1324.25,1301.979492
2006/5/19,7675.8,8770.15625,1335.05,1315.314087
2006/6/19,7786.04,8467.091797,1335.5,1328.106567
2006/7/19,7803.23,8251.479492,1340.65,1335.991333
2006/8/19,7998.29,8130.750977,0,0
2006/9/19,7931.34,8138.775879,0,0
2006/10/19,7640.61,8157.625,1328.6,1340.847534
2006/11/19,8020.38,8077.566406,1324.3,1337.963745
2006/12/19,7917.58,8120.822266,1332.35,1331.712524
6/13/19,8173.06,8148.349121,1335.9,1329.542969
6/14/19,8237.88,8248.737305,1351.25,1330.958374
6/15/19,8693.6,8358.915039,0,0
6/16/19,8859.47,8590.845703,0,0
6/17/19,8978.99,8839.385742,1341.3,1339.103271
6/18/19,9327.48,9055.293945,1341.35,1343.042236
6/19/19,9076.18,9313.018555,1344.05,1344.320313
6/20/19,9281.7,9411.829102,1379.5,1345.26062
6/21/19,9531.35,9507.754883,1397.15,1359.326172
6/22/19,10209.38,9657.139648,0,0
6/23/19,10668.63,10010.06836,0,0
6/24/19,10814.48,10465.66699,1405.7,1379.563843
6/25/19,11017.5,10851.60547,1431.4,1397.634277
6/26/19,11766.4,11163.15137,1403.95,1418.175415
6/27/19,12932.55,11622.66113,1402.5,1419.180054
6/28/19,11132.85,12397.67578,1409,1412.298706
6/29/19,12374.35,12299.6543,0,0
6/30/19,11890.38,12494.06836,0,0
2007/1/19,10737.73,12493.62207,1390.1,1407.909424
2007/2/19,10578.72,12014.29492,1391.05,1398.184326
2007/3/19,10805.4,11533.01172,1413.5,1391.522339
2007/4/19,11984.76,11297.06543,1414.9,1398.162842
2007/5/19,11160.49,11636.21484,1388.65,1407.554077
2007/6/19,10955.16,11693.7207,0,0
2007/7/19,11232.04,11590.89844,0,0
2007/8/19,11477.01,11580.48926,1400.1,1403.716431
2007/9/19,12313.08,11681.06934,1391.55,1402.257324
2007/10/19,12586.78,12085.39453,1408.3,1398.588867
2007/11/19,12099.9,12526.41211,1413.75,1402.720093
2007/12/19,11352.87,12635,1407.6,1410.004272
7/13/19,11803.97,12338.49316,0,0
7/14/19,11389.1,12218.90234,0,0
7/15/19,10186.96,12021.33789,1412.4,1412.898071
7/16/19,10873.5,11431.15137,1409.85,1415.176147
7/17/19,9397.72,11211.63574,1410.35,1415.066406
7/18/19,9674.28,10613.97852,1417.45,1414.315674
7/19/19,10638.56,10238.46191,1439.7,1416.539551
7/20/19,10535.75,10384.03906,0,0
7/21/19,10764.9,10576.72168,0,0
7/22/19,10587.41,10805.38574,1427.75,1428.156738
7/23/19,10323.62,10899.94629,1425.55,1432.859863
7/24/19,9844.3,10831.25781,1426.95,1432.46875
7/25/19,9772.17,10569.96582,1416.1,1431.028076
7/26/19,9875.17,10323.4082,1420.4,1425.099976
7/27/19,9848.65,10200.03516,0,0
7/28/19,9473.99,10141.89941,0,0
7/29/19,9530,9990.323242,1419.05,1422.137451
7/30/19,9501.33,9888.671875,1425.9,1420.868896
7/31/19,9589.13,9823.492188,1427.55,1423.818359
2008/1/19,10084.7,9821.587891,1406.8,1427.795166
2008/2/19,10407.17,10012.7627,1441.75,1421.799805
2008/3/19,10529.55,10306.85938,0,0
2008/4/19,10814.57,10576.2832,0,0
2008/5/19,10980.23,10852.85254,1465.25,1430.110352
2008/6/19,11787.99,11097.42871,1465.25,1449.521484
2008/7/19,11465.67,11547.97656,1506.05,1464.355835
2008/8/19,11960.82,11775.71191,1495.75,1489.429443
2008/9/19,11996.41,12056.66406,1497.7,1501.31897
2008/10/19,11856.64,12263.3457,0,0
2008/11/19,11282.22,12326.69531,0,0
2008/12/19,11566.84,12115.51855,1504.7,1503.931274
8/13/19,11386.26,12019.99414,1498.4,1504.887695
8/14/19,10858.12,11914.5791,1513.25,1501.407959
8/15/19,10016.96,11648.38574,1515.65,1505.06604
8/16/19,10302.17,11128.0498,1515.25,1510.47998
8/17/19,10359.44,10830.43359,0,0
8/18/19,10214.52,10704.70508,0,0
8/19/19,10317.6,10613.2041,1496.6,1514.192627
8/20/19,10917.26,10599.35547,1504.55,1507.301025
8/21/19,10760.56,10825.4248,1503.25,1504.648682
8/22/19,10129.4,10977.07031,1502.05,1504.154541
8/23/19,10111.98,10829.52637,1503.8,1504.460938
8/24/19,10405.81,10650.38867,0,0
8/25/19,10143.8,10626.4873,0,0
8/26/19,10135.06,10554.95703,0,0
8/27/19,10360.28,10495.99219,1532.95,1506.122559
8/28/19,10171.95,10541.87891,1537.15,1521.464233
8/29/19,9717.82,10532.01367,1540.2,1535.898804
8/30/19,9484.55,10350.94141,1528.4,1544.706543
8/31/19,9577.99,10105.89844,0,0
2009/1/19,9600.9,9959.270508,0,0
2009/2/19,9769.79,9894.582031,1525.95,1541.474365
2009/3/19,10386.64,9934,1537.85,1534.586304
2009/4/19,10621.29,10207.72266,1546.1,1535.317505
